#meta=>genome_binning=1Mb;interval_number=3106
#group=>group_id=NCIT:C4030;label=Urothelial Carcinoma;dataset_id=progenetix;sample_count=1836
group_id	reference_name	start	end	gain_frequency	loss_frequency	no
NCIT:C4030	5	70800000	71800000	2.342	24.401	955
NCIT:C4030	5	71800000	72800000	2.015	23.203	956
NCIT:C4030	5	72800000	73800000	2.07	23.312	957
NCIT:C4030	5	73800000	74800000	2.342	23.257	958
NCIT:C4030	5	74800000	75800000	2.397	23.366	959
NCIT:C4030	5	75800000	76800000	2.342	23.529	960
NCIT:C4030	5	76800000	77800000	2.288	23.693	961
NCIT:C4030	5	77800000	78800000	2.342	23.475	962
NCIT:C4030	5	78800000	79800000	2.233	23.42	963
NCIT:C4030	5	79800000	80800000	2.288	23.42	964
NCIT:C4030	5	80800000	81800000	2.288	22.985	965
NCIT:C4030	5	81800000	82800000	2.505	22.658	966
NCIT:C4030	5	82800000	83800000	2.451	22.876	967
NCIT:C4030	5	83800000	84800000	2.124	23.148	968
NCIT:C4030	5	84800000	85800000	2.124	23.039	969
NCIT:C4030	5	85800000	86800000	2.179	22.821	970
NCIT:C4030	5	86800000	87800000	2.342	23.366	971
NCIT:C4030	5	87800000	88800000	2.233	22.331	972
NCIT:C4030	5	88800000	89800000	2.451	22.277	973
NCIT:C4030	5	89800000	90800000	2.397	22.113	974
NCIT:C4030	5	90800000	91800000	2.397	22.004	975
NCIT:C4030	5	91800000	92800000	2.614	21.841	976
NCIT:C4030	5	92800000	93800000	2.723	21.841	977
NCIT:C4030	5	93800000	94800000	2.505	21.786	978
NCIT:C4030	5	94800000	95800000	2.669	21.623	979
NCIT:C4030	5	95800000	96800000	2.669	21.569	980
NCIT:C4030	5	96800000	97800000	2.941	22.059	981
NCIT:C4030	5	97800000	98800000	2.778	22.004	982
NCIT:C4030	5	98800000	99800000	2.723	21.841	983
NCIT:C4030	5	99800000	100800000	2.723	21.732	984
NCIT:C4030	5	100800000	101800000	2.669	21.841	985
NCIT:C4030	5	101800000	102800000	2.832	21.732	986
NCIT:C4030	5	102800000	103800000	2.778	21.351	987
NCIT:C4030	5	103800000	104800000	2.723	21.623	988
NCIT:C4030	5	104800000	105800000	2.723	21.678	989
NCIT:C4030	5	105800000	106800000	2.614	21.405	990
NCIT:C4030	5	106800000	107800000	2.832	21.405	991
NCIT:C4030	5	107800000	108800000	2.832	21.242	992
NCIT:C4030	5	108800000	109800000	2.723	21.296	993
NCIT:C4030	5	109800000	110800000	2.56	21.296	994
NCIT:C4030	5	110800000	111800000	2.669	21.296	995
NCIT:C4030	5	111800000	112800000	2.941	21.841	996
NCIT:C4030	5	112800000	113800000	3.05	21.732	997
NCIT:C4030	5	113800000	114800000	2.723	21.242	998
NCIT:C4030	5	114800000	115800000	2.778	21.623	999
NCIT:C4030	5	115800000	116800000	2.941	21.514	1000
NCIT:C4030	5	116800000	117800000	2.832	21.46	1001
NCIT:C4030	5	117800000	118800000	2.669	21.569	1002
NCIT:C4030	5	118800000	119800000	2.996	21.46	1003
NCIT:C4030	5	119800000	120800000	2.832	21.242	1004
NCIT:C4030	5	120800000	121800000	2.887	21.405	1005
NCIT:C4030	5	121800000	122800000	2.832	21.296	1006
NCIT:C4030	5	122800000	123800000	2.887	21.514	1007
NCIT:C4030	5	123800000	124800000	2.887	21.133	1008
NCIT:C4030	5	124800000	125800000	2.887	21.133	1009
NCIT:C4030	5	125800000	126800000	3.105	20.969	1010
NCIT:C4030	5	126800000	127800000	2.996	21.078	1011
NCIT:C4030	5	127800000	128800000	2.941	20.806	1012
NCIT:C4030	5	128800000	129800000	2.941	20.915	1013
NCIT:C4030	5	129800000	130800000	3.105	20.969	1014
NCIT:C4030	5	130800000	131800000	3.322	20.534	1015
NCIT:C4030	5	131800000	132800000	4.303	20.098	1016
NCIT:C4030	5	132800000	133800000	3.813	19.608	1017
NCIT:C4030	5	133800000	134800000	3.758	19.88	1018
NCIT:C4030	5	134800000	135800000	4.303	20.044	1019
NCIT:C4030	5	135800000	136800000	3.976	19.553	1020
NCIT:C4030	5	136800000	137800000	3.976	19.771	1021
NCIT:C4030	5	137800000	138800000	3.431	19.935	1022
NCIT:C4030	5	138800000	139800000	3.377	20.098	1023
NCIT:C4030	5	139800000	140800000	3.431	20.261	1024
NCIT:C4030	5	140800000	141800000	3.649	20.425	1025
NCIT:C4030	5	141800000	142800000	3.704	19.826	1026
NCIT:C4030	5	142800000	143800000	3.922	19.662	1027
NCIT:C4030	5	143800000	144800000	3.649	19.444	1028
NCIT:C4030	5	144800000	145800000	3.486	19.444	1029
NCIT:C4030	5	145800000	146800000	3.54	19.39	1030
NCIT:C4030	5	146800000	147800000	3.54	19.771	1031
NCIT:C4030	5	147800000	148800000	3.758	19.553	1032
NCIT:C4030	5	148800000	149800000	3.867	19.662	1033
NCIT:C4030	5	149800000	150800000	3.813	19.935	1034
NCIT:C4030	5	150800000	151800000	3.486	20.153	1035
NCIT:C4030	5	151800000	152800000	3.322	20.261	1036
NCIT:C4030	5	152800000	153800000	3.105	20.261	1037
NCIT:C4030	5	153800000	154800000	3.431	20.153	1038
NCIT:C4030	5	154800000	155800000	3.486	20.425	1039
NCIT:C4030	5	155800000	156800000	3.105	20.588	1040
NCIT:C4030	5	156800000	157800000	3.214	20.697	1041
NCIT:C4030	5	157800000	158800000	3.105	20.969	1042
NCIT:C4030	5	158800000	159800000	3.05	20.697	1043
NCIT:C4030	5	159800000	160800000	3.05	20.806	1044
NCIT:C4030	5	160800000	161800000	2.996	20.915	1045
NCIT:C4030	5	161800000	162800000	3.05	20.969	1046
NCIT:C4030	5	162800000	163800000	3.322	20.969	1047
NCIT:C4030	5	163800000	164800000	3.268	20.643	1048
NCIT:C4030	5	164800000	165800000	3.105	20.806	1049
NCIT:C4030	5	165800000	166800000	3.105	20.861	1050
NCIT:C4030	5	166800000	167800000	2.941	20.752	1051
NCIT:C4030	5	167800000	168800000	3.05	20.479	1052
NCIT:C4030	5	168800000	169800000	2.996	20.316	1053
NCIT:C4030	5	169800000	170800000	3.159	20.534	1054
NCIT:C4030	5	170800000	171800000	3.867	21.078	1055
NCIT:C4030	5	171800000	172800000	4.085	20.534	1056
NCIT:C4030	5	172800000	173800000	4.248	20.806	1057
NCIT:C4030	5	173800000	174800000	3.758	20.915	1058
NCIT:C4030	5	174800000	175800000	3.867	20.697	1059
NCIT:C4030	5	175800000	176800000	4.031	20.534	1060
NCIT:C4030	5	176800000	177800000	3.867	21.296	1061
NCIT:C4030	5	177800000	178800000	3.268	19.826	1062
NCIT:C4030	5	178800000	179800000	3.377	19.009	1063
NCIT:C4030	5	179800000	180800000	3.704	20.861	1064
NCIT:C4030	5	180800000	181538259	3.105	13.29	1065
NCIT:C4030	6	0	800000	5.338	9.695	1066
NCIT:C4030	6	800000	1800000	10.784	10.294	1067
NCIT:C4030	6	1800000	2800000	11.057	10.022	1068
NCIT:C4030	6	2800000	3800000	11.765	9.586	1069
NCIT:C4030	6	3800000	4800000	11.819	9.205	1070
NCIT:C4030	6	4800000	5800000	12.527	9.314	1071
NCIT:C4030	6	5800000	6800000	12.963	8.551	1072
NCIT:C4030	6	6800000	7800000	12.854	7.843	1073
NCIT:C4030	6	7800000	8800000	13.017	7.789	1074
NCIT:C4030	6	8800000	9800000	12.8	7.789	1075
NCIT:C4030	6	9800000	10800000	13.126	8.115	1076
NCIT:C4030	6	10800000	11800000	13.617	7.843	1077
NCIT:C4030	6	11800000	12800000	14.379	7.898	1078
NCIT:C4030	6	12800000	13800000	14.597	7.19	1079
NCIT:C4030	6	13800000	14800000	14.434	6.972	1080
NCIT:C4030	6	14800000	15800000	14.924	7.081	1081
NCIT:C4030	6	15800000	16800000	15.305	7.135	1082
NCIT:C4030	6	16800000	17800000	15.741	6.863	1083
NCIT:C4030	6	17800000	18800000	16.176	6.155	1084
NCIT:C4030	6	18800000	19800000	18.192	5.991	1085
NCIT:C4030	6	19800000	20800000	23.366	6.046	1086
NCIT:C4030	6	20800000	21800000	20.37	5.447	1087
NCIT:C4030	6	21800000	22800000	19.499	5.61	1088
NCIT:C4030	6	22800000	23800000	17.157	6.318	1089
NCIT:C4030	6	23800000	24800000	15.414	6.972	1090
NCIT:C4030	6	24800000	25800000	15.033	7.135	1091
NCIT:C4030	6	25800000	26800000	17.375	12.582	1092
NCIT:C4030	6	26800000	27800000	13.072	12.2	1093
NCIT:C4030	6	27800000	28800000	13.181	12.418	1094
NCIT:C4030	6	28800000	29800000	12.527	11.111	1095
NCIT:C4030	6	29800000	30800000	16.394	12.092	1096
NCIT:C4030	6	30800000	31800000	14.434	8.115	1097
NCIT:C4030	6	31800000	32800000	13.78	12.364	1098
NCIT:C4030	6	32800000	33800000	13.78	9.695	1099
NCIT:C4030	6	33800000	34800000	12.854	8.769	1100
NCIT:C4030	6	34800000	35800000	12.309	8.932	1101
NCIT:C4030	6	35800000	36800000	12.854	9.15	1102
NCIT:C4030	6	36800000	37800000	12.908	9.15	1103
NCIT:C4030	6	37800000	38800000	11.547	9.15	1104
NCIT:C4030	6	38800000	39800000	12.092	9.477	1105
NCIT:C4030	6	39800000	40800000	12.309	9.041	1106
NCIT:C4030	6	40800000	41800000	12.908	9.314	1107
NCIT:C4030	6	41800000	42800000	12.854	9.205	1108
NCIT:C4030	6	42800000	43800000	13.562	9.15	1109
NCIT:C4030	6	43800000	44800000	12.2	9.205	1110
NCIT:C4030	6	44800000	45800000	11.111	9.695	1111
NCIT:C4030	6	45800000	46800000	10.948	9.641	1112
NCIT:C4030	6	46800000	47800000	10.784	9.804	1113
NCIT:C4030	6	47800000	48800000	9.368	9.913	1114
NCIT:C4030	6	48800000	49800000	9.259	10.022	1115
NCIT:C4030	6	49800000	50800000	9.477	10.022	1116
NCIT:C4030	6	50800000	51800000	9.259	9.749	1117
NCIT:C4030	6	51800000	52800000	9.586	9.749	1118
NCIT:C4030	6	52800000	53800000	9.695	9.967	1119
NCIT:C4030	6	53800000	54800000	9.314	9.804	1120
NCIT:C4030	6	54800000	55800000	9.205	9.477	1121
NCIT:C4030	6	55800000	56800000	9.041	9.641	1122
NCIT:C4030	6	56800000	57800000	8.606	10.131	1123
NCIT:C4030	6	57800000	58800000	6.754	9.477	1124
NCIT:C4030	6	58800000	59800000	6.427	8.878	1125
NCIT:C4030	6	59800000	60800000	6.699	10.185	1126
NCIT:C4030	6	60800000	61800000	6.808	11.601	1127
NCIT:C4030	6	61800000	62800000	6.536	12.2	1128
NCIT:C4030	6	62800000	63800000	6.536	13.181	1129
NCIT:C4030	6	63800000	64800000	6.1	14.488	1130
NCIT:C4030	6	64800000	65800000	5.229	14.924	1131
NCIT:C4030	6	65800000	66800000	5.229	15.142	1132
NCIT:C4030	6	66800000	67800000	4.956	15.959	1133
NCIT:C4030	6	67800000	68800000	4.466	15.577	1134
NCIT:C4030	6	68800000	69800000	4.521	15.904	1135
NCIT:C4030	6	69800000	70800000	4.466	16.013	1136
NCIT:C4030	6	70800000	71800000	4.575	16.122	1137
NCIT:C4030	6	71800000	72800000	4.357	16.394	1138
NCIT:C4030	6	72800000	73800000	4.303	16.449	1139
NCIT:C4030	6	73800000	74800000	4.248	16.285	1140
NCIT:C4030	6	74800000	75800000	3.976	16.449	1141
NCIT:C4030	6	75800000	76800000	3.976	17.429	1142
NCIT:C4030	6	76800000	77800000	3.976	16.83	1143
NCIT:C4030	6	77800000	78800000	4.248	17.647	1144
NCIT:C4030	6	78800000	79800000	4.085	17.32	1145
NCIT:C4030	6	79800000	80800000	3.976	17.429	1146
NCIT:C4030	6	80800000	81800000	3.704	17.647	1147
NCIT:C4030	6	81800000	82800000	3.704	17.865	1148
NCIT:C4030	6	82800000	83800000	3.431	17.81	1149
NCIT:C4030	6	83800000	84800000	3.486	17.593	1150
NCIT:C4030	6	84800000	85800000	3.377	17.865	1151
NCIT:C4030	6	85800000	86800000	3.214	18.301	1152
NCIT:C4030	6	86800000	87800000	3.05	18.682	1153
NCIT:C4030	6	87800000	88800000	3.214	18.573	1154
NCIT:C4030	6	88800000	89800000	3.486	19.989	1155
NCIT:C4030	6	89800000	90800000	2.56	19.771	1156
NCIT:C4030	6	90800000	91800000	2.56	19.662	1157
NCIT:C4030	6	91800000	92800000	2.614	21.133	1158
NCIT:C4030	6	92800000	93800000	3.268	23.366	1159
NCIT:C4030	6	93800000	94800000	2.451	19.717	1160
NCIT:C4030	6	94800000	95800000	2.397	19.662	1161
NCIT:C4030	6	95800000	96800000	2.56	19.662	1162
NCIT:C4030	6	96800000	97800000	2.723	20.316	1163
NCIT:C4030	6	97800000	98800000	2.778	19.989	1164
NCIT:C4030	6	98800000	99800000	2.832	19.771	1165
NCIT:C4030	6	99800000	100800000	2.887	19.989	1166
NCIT:C4030	6	100800000	101800000	2.614	19.608	1167
NCIT:C4030	6	101800000	102800000	2.832	19.499	1168
NCIT:C4030	6	102800000	103800000	2.887	19.444	1169
NCIT:C4030	6	103800000	104800000	3.105	19.444	1170
NCIT:C4030	6	104800000	105800000	4.248	19.499	1171
NCIT:C4030	6	105800000	106800000	4.956	20.098	1172
NCIT:C4030	6	106800000	107800000	3.159	19.499	1173
NCIT:C4030	6	107800000	108800000	2.778	19.662	1174
NCIT:C4030	6	108800000	109800000	2.669	19.608	1175
NCIT:C4030	6	109800000	110800000	2.451	19.717	1176
NCIT:C4030	6	110800000	111800000	2.778	21.242	1177
NCIT:C4030	6	111800000	112800000	2.778	20.261	1178
NCIT:C4030	6	112800000	113800000	2.56	20.37	1179
NCIT:C4030	6	113800000	114800000	2.505	20.806	1180
NCIT:C4030	6	114800000	115800000	2.397	20.534	1181
NCIT:C4030	6	115800000	116800000	2.669	21.078	1182
NCIT:C4030	6	116800000	117800000	3.159	21.569	1183
NCIT:C4030	6	117800000	118800000	2.832	19.989	1184
NCIT:C4030	6	118800000	119800000	2.941	20.207	1185
NCIT:C4030	6	119800000	120800000	2.996	19.608	1186
NCIT:C4030	6	120800000	121800000	3.105	19.281	1187
NCIT:C4030	6	121800000	122800000	2.887	19.227	1188
NCIT:C4030	6	122800000	123800000	2.996	19.118	1189
NCIT:C4030	6	123800000	124800000	2.832	19.227	1190
NCIT:C4030	6	124800000	125800000	2.941	18.9	1191
NCIT:C4030	6	125800000	126800000	2.996	18.9	1192
NCIT:C4030	6	126800000	127800000	3.159	18.464	1193
NCIT:C4030	6	127800000	128800000	3.214	18.519	1194
NCIT:C4030	6	128800000	129800000	3.159	18.627	1195
NCIT:C4030	6	129800000	130800000	3.05	18.573	1196
NCIT:C4030	6	130800000	131800000	2.941	18.301	1197
NCIT:C4030	6	131800000	132800000	2.887	18.519	1198
NCIT:C4030	6	132800000	133800000	3.05	18.519	1199
NCIT:C4030	6	133800000	134800000	3.377	18.355	1200
NCIT:C4030	6	134800000	135800000	4.031	18.355	1201
NCIT:C4030	6	135800000	136800000	3.976	18.192	1202
NCIT:C4030	6	136800000	137800000	4.248	18.464	1203
NCIT:C4030	6	137800000	138800000	4.575	18.627	1204
NCIT:C4030	6	138800000	139800000	3.922	18.519	1205
NCIT:C4030	6	139800000	140800000	3.867	18.519	1206
NCIT:C4030	6	140800000	141800000	3.54	18.028	1207
NCIT:C4030	6	141800000	142800000	3.595	18.083	1208
NCIT:C4030	6	142800000	143800000	3.431	18.301	1209
NCIT:C4030	6	143800000	144800000	3.322	18.519	1210
NCIT:C4030	6	144800000	145800000	3.431	18.355	1211
NCIT:C4030	6	145800000	146800000	3.431	18.355	1212
NCIT:C4030	6	146800000	147800000	3.377	18.41	1213
NCIT:C4030	6	147800000	148800000	3.431	18.627	1214
NCIT:C4030	6	148800000	149800000	3.922	19.063	1215
NCIT:C4030	6	149800000	150800000	3.159	18.954	1216
NCIT:C4030	6	150800000	151800000	3.214	19.172	1217
NCIT:C4030	6	151800000	152800000	3.05	19.935	1218
NCIT:C4030	6	152800000	153800000	2.887	19.88	1219
NCIT:C4030	6	153800000	154800000	2.832	19.935	1220
NCIT:C4030	6	154800000	155800000	2.996	19.989	1221
NCIT:C4030	6	155800000	156800000	3.105	19.989	1222
NCIT:C4030	6	156800000	157800000	3.322	20.261	1223
NCIT:C4030	6	157800000	158800000	3.377	19.662	1224
NCIT:C4030	6	158800000	159800000	3.377	19.553	1225
NCIT:C4030	6	159800000	160800000	3.377	19.499	1226
NCIT:C4030	6	160800000	161800000	3.595	21.024	1227
NCIT:C4030	6	161800000	162800000	3.268	21.732	1228
NCIT:C4030	6	162800000	163800000	3.159	18.736	1229
NCIT:C4030	6	163800000	164800000	3.105	18.464	1230
NCIT:C4030	6	164800000	165800000	3.05	18.355	1231
NCIT:C4030	6	165800000	166800000	3.214	18.736	1232
NCIT:C4030	6	166800000	167800000	3.214	18.682	1233
NCIT:C4030	6	167800000	168800000	3.214	18.627	1234
NCIT:C4030	6	168800000	169800000	3.268	18.519	1235
NCIT:C4030	6	169800000	170805979	3.595	18.519	1236
NCIT:C4030	7	0	100000	3.486	0.49	1237
NCIT:C4030	7	100000	1100000	13.562	2.941	1238
NCIT:C4030	7	1100000	2100000	19.063	4.085	1239
NCIT:C4030	7	2100000	3100000	21.133	4.793	1240
NCIT:C4030	7	3100000	4100000	20.643	4.085	1241
NCIT:C4030	7	4100000	5100000	21.024	3.922	1242
NCIT:C4030	7	5100000	6100000	22.93	3.54	1243
NCIT:C4030	7	6100000	7100000	23.366	2.778	1244
NCIT:C4030	7	7100000	8100000	20.697	2.778	1245
NCIT:C4030	7	8100000	9100000	20.316	2.451	1246
NCIT:C4030	7	9100000	10100000	20.316	2.451	1247
NCIT:C4030	7	10100000	11100000	20.153	2.669	1248
NCIT:C4030	7	11100000	12100000	20.697	2.996	1249
NCIT:C4030	7	12100000	13100000	20.316	3.105	1250
NCIT:C4030	7	13100000	14100000	20.861	3.54	1251
NCIT:C4030	7	14100000	15100000	20.044	2.996	1252
NCIT:C4030	7	15100000	16100000	20.37	2.941	1253
NCIT:C4030	7	16100000	17100000	21.242	2.996	1254
NCIT:C4030	7	17100000	18100000	21.242	2.505	1255
NCIT:C4030	7	18100000	19100000	20.697	2.669	1256
NCIT:C4030	7	19100000	20100000	20.207	2.996	1257
NCIT:C4030	7	20100000	21100000	19.826	3.105	1258
NCIT:C4030	7	21100000	22100000	19.336	3.159	1259
NCIT:C4030	7	22100000	23100000	19.662	2.996	1260
NCIT:C4030	7	23100000	24100000	20.207	2.996	1261
NCIT:C4030	7	24100000	25100000	19.771	3.159	1262
NCIT:C4030	7	25100000	26100000	19.771	3.214	1263
NCIT:C4030	7	26100000	27100000	19.88	3.105	1264
NCIT:C4030	7	27100000	28100000	19.826	3.105	1265
NCIT:C4030	7	28100000	29100000	19.39	3.105	1266
NCIT:C4030	7	29100000	30100000	19.444	3.05	1267
NCIT:C4030	7	30100000	31100000	19.608	3.05	1268
NCIT:C4030	7	31100000	32100000	19.662	3.05	1269
NCIT:C4030	7	32100000	33100000	19.662	3.431	1270
NCIT:C4030	7	33100000	34100000	19.227	3.377	1271
NCIT:C4030	7	34100000	35100000	19.063	3.159	1272
NCIT:C4030	7	35100000	36100000	19.118	3.704	1273
NCIT:C4030	7	36100000	37100000	19.118	3.486	1274
NCIT:C4030	7	37100000	38100000	19.063	3.431	1275
NCIT:C4030	7	38100000	39100000	19.172	3.649	1276
NCIT:C4030	7	39100000	40100000	19.118	3.922	1277
NCIT:C4030	7	40100000	41100000	19.281	3.704	1278
NCIT:C4030	7	41100000	42100000	19.281	4.303	1279
NCIT:C4030	7	42100000	43100000	19.281	3.704	1280
NCIT:C4030	7	43100000	44100000	19.39	3.758	1281
NCIT:C4030	7	44100000	45100000	18.954	3.813	1282
NCIT:C4030	7	45100000	46100000	19.009	3.758	1283
NCIT:C4030	7	46100000	47100000	19.063	3.813	1284
NCIT:C4030	7	47100000	48100000	18.954	3.867	1285
NCIT:C4030	7	48100000	49100000	18.192	3.649	1286
NCIT:C4030	7	49100000	50100000	18.083	3.976	1287
NCIT:C4030	7	50100000	51100000	18.137	7.625	1288
NCIT:C4030	7	51100000	52100000	17.919	5.556	1289
NCIT:C4030	7	52100000	53100000	18.137	4.793	1290
NCIT:C4030	7	53100000	54100000	19.336	3.976	1291
NCIT:C4030	7	54100000	55100000	20.643	3.595	1292
NCIT:C4030	7	55100000	56100000	20.969	3.867	1293
NCIT:C4030	7	56100000	57100000	17.81	3.322	1294
NCIT:C4030	7	57100000	58100000	18.028	3.649	1295
NCIT:C4030	7	58100000	59100000	15.414	3.105	1296
NCIT:C4030	7	59100000	60100000	15.414	3.159	1297
NCIT:C4030	7	60100000	61100000	15.523	3.214	1298
NCIT:C4030	7	61100000	62100000	16.34	3.268	1299
NCIT:C4030	7	62100000	63100000	16.83	3.377	1300
NCIT:C4030	7	63100000	64100000	17.429	4.194	1301
NCIT:C4030	7	64100000	65100000	16.939	4.085	1302
NCIT:C4030	7	65100000	66100000	16.993	4.357	1303
NCIT:C4030	7	66100000	67100000	16.993	4.248	1304
NCIT:C4030	7	67100000	68100000	16.721	4.63	1305
NCIT:C4030	7	68100000	69100000	16.068	4.684	1306
NCIT:C4030	7	69100000	70100000	16.285	4.739	1307
NCIT:C4030	7	70100000	71100000	16.285	5.065	1308
NCIT:C4030	7	71100000	72100000	16.285	4.575	1309
NCIT:C4030	7	72100000	73100000	16.34	4.684	1310
NCIT:C4030	7	73100000	74100000	16.285	4.357	1311
NCIT:C4030	7	74100000	75100000	16.285	4.303	1312
NCIT:C4030	7	75100000	76100000	16.558	4.793	1313
NCIT:C4030	7	76100000	77100000	16.721	4.521	1314
NCIT:C4030	7	77100000	78100000	17.157	4.575	1315
NCIT:C4030	7	78100000	79100000	16.83	4.684	1316
NCIT:C4030	7	79100000	80100000	17.157	4.63	1317
NCIT:C4030	7	80100000	81100000	17.157	4.303	1318
NCIT:C4030	7	81100000	82100000	17.702	5.61	1319
NCIT:C4030	7	82100000	83100000	17.102	4.194	1320
NCIT:C4030	7	83100000	84100000	17.266	4.248	1321
NCIT:C4030	7	84100000	85100000	17.048	4.085	1322
NCIT:C4030	7	85100000	86100000	17.375	4.085	1323
NCIT:C4030	7	86100000	87100000	17.375	3.813	1324
NCIT:C4030	7	87100000	88100000	17.211	3.922	1325
NCIT:C4030	7	88100000	89100000	17.102	3.758	1326
NCIT:C4030	7	89100000	90100000	16.993	3.704	1327
NCIT:C4030	7	90100000	91100000	17.429	3.867	1328
NCIT:C4030	7	91100000	92100000	17.375	3.922	1329
NCIT:C4030	7	92100000	93100000	17.538	4.139	1330
NCIT:C4030	7	93100000	94100000	16.667	4.085	1331
NCIT:C4030	7	94100000	95100000	16.612	3.704	1332
NCIT:C4030	7	95100000	96100000	16.667	3.704	1333
NCIT:C4030	7	96100000	97100000	16.776	3.595	1334
NCIT:C4030	7	97100000	98100000	16.885	3.976	1335
NCIT:C4030	7	98100000	99100000	16.776	4.085	1336
NCIT:C4030	7	99100000	100100000	16.285	4.194	1337
NCIT:C4030	7	100100000	101100000	16.776	4.575	1338
NCIT:C4030	7	101100000	102100000	16.231	4.357	1339
NCIT:C4030	7	102100000	103100000	16.993	4.793	1340
NCIT:C4030	7	103100000	104100000	16.558	4.303	1341
NCIT:C4030	7	104100000	105100000	16.34	4.466	1342
NCIT:C4030	7	105100000	106100000	15.904	4.412	1343
NCIT:C4030	7	106100000	107100000	16.394	4.793	1344
NCIT:C4030	7	107100000	108100000	16.068	4.684	1345
NCIT:C4030	7	108100000	109100000	15.959	4.575	1346
NCIT:C4030	7	109100000	110100000	15.686	4.956	1347
NCIT:C4030	7	110100000	111100000	15.85	5.338	1348
NCIT:C4030	7	111100000	112100000	15.85	4.902	1349
NCIT:C4030	7	112100000	113100000	16.013	4.63	1350
NCIT:C4030	7	113100000	114100000	15.468	4.357	1351
NCIT:C4030	7	114100000	115100000	15.632	4.684	1352
NCIT:C4030	7	115100000	116100000	15.577	4.684	1353
NCIT:C4030	7	116100000	117100000	17.157	4.739	1354
NCIT:C4030	7	117100000	118100000	15.795	4.684	1355
NCIT:C4030	7	118100000	119100000	15.305	4.521	1356
NCIT:C4030	7	119100000	120100000	15.359	5.065	1357
NCIT:C4030	7	120100000	121100000	15.414	4.684	1358
NCIT:C4030	7	121100000	122100000	15.414	4.956	1359
NCIT:C4030	7	122100000	123100000	15.468	4.956	1360
NCIT:C4030	7	123100000	124100000	15.359	5.011	1361
NCIT:C4030	7	124100000	125100000	14.815	5.283	1362
NCIT:C4030	7	125100000	126100000	14.434	5.338	1363
NCIT:C4030	7	126100000	127100000	14.542	5.338	1364
NCIT:C4030	7	127100000	128100000	15.305	5.773	1365
NCIT:C4030	7	128100000	129100000	15.359	5.338	1366
NCIT:C4030	7	129100000	130100000	15.904	5.283	1367
NCIT:C4030	7	130100000	131100000	15.632	4.902	1368
NCIT:C4030	7	131100000	132100000	15.686	5.12	1369
NCIT:C4030	7	132100000	133100000	15.632	4.956	1370
NCIT:C4030	7	133100000	134100000	15.468	4.956	1371
NCIT:C4030	7	134100000	135100000	15.468	4.902	1372
NCIT:C4030	7	135100000	136100000	15.741	5.174	1373
NCIT:C4030	7	136100000	137100000	15.686	5.011	1374
NCIT:C4030	7	137100000	138100000	15.741	5.065	1375
NCIT:C4030	7	138100000	139100000	15.741	5.229	1376
NCIT:C4030	7	139100000	140100000	15.686	5.174	1377
NCIT:C4030	7	140100000	141100000	16.285	5.338	1378
NCIT:C4030	7	141100000	142100000	15.904	5.338	1379
NCIT:C4030	7	142100000	143100000	16.176	5.447	1380
NCIT:C4030	7	143100000	144100000	15.741	5.773	1381
NCIT:C4030	7	144100000	145100000	15.959	5.882	1382
NCIT:C4030	7	145100000	146100000	15.305	6.209	1383
NCIT:C4030	7	146100000	147100000	15.251	6.427	1384
NCIT:C4030	7	147100000	148100000	15.305	6.209	1385
NCIT:C4030	7	148100000	149100000	15.468	6.699	1386
NCIT:C4030	7	149100000	150100000	15.523	7.026	1387
NCIT:C4030	7	150100000	151100000	15.632	7.026	1388
NCIT:C4030	7	151100000	152100000	15.85	6.481	1389
NCIT:C4030	7	152100000	153100000	15.196	7.19	1390
NCIT:C4030	7	153100000	154100000	13.943	7.081	1391
NCIT:C4030	7	154100000	155100000	14.161	7.516	1392
NCIT:C4030	7	155100000	156100000	14.052	6.1	1393
NCIT:C4030	7	156100000	157100000	13.834	6.59	1394
NCIT:C4030	7	157100000	158100000	14.651	6.427	1395
NCIT:C4030	7	158100000	159100000	14.27	6.318	1396
NCIT:C4030	7	159100000	159345973	2.451	0.98	1397
NCIT:C4030	8	0	200000	1.688	5.229	1398
NCIT:C4030	8	200000	1200000	4.793	29.085	1399
NCIT:C4030	8	1200000	2200000	5.12	31.536	1400
NCIT:C4030	8	2200000	3200000	4.684	31.645	1401
NCIT:C4030	8	3200000	4200000	4.63	31.917	1402
NCIT:C4030	8	4200000	5200000	4.575	31.754	1403
NCIT:C4030	8	5200000	6200000	4.521	31.699	1404
NCIT:C4030	8	6200000	7200000	4.847	33.388	1405
NCIT:C4030	8	7200000	8200000	4.739	33.769	1406
NCIT:C4030	8	8200000	9200000	5.011	31.917	1407
NCIT:C4030	8	9200000	10200000	5.174	31.863	1408
NCIT:C4030	8	10200000	11200000	5.12	31.699	1409
NCIT:C4030	8	11200000	12200000	5.065	32.026	1410
NCIT:C4030	8	12200000	13200000	5.283	32.244	1411
NCIT:C4030	8	13200000	14200000	5.065	31.972	1412
NCIT:C4030	8	14200000	15200000	5.12	32.026	1413
NCIT:C4030	8	15200000	16200000	5.12	32.135	1414
NCIT:C4030	8	16200000	17200000	4.956	32.298	1415
NCIT:C4030	8	17200000	18200000	4.956	32.407	1416
NCIT:C4030	8	18200000	19200000	4.956	32.516	1417
NCIT:C4030	8	19200000	20200000	4.956	32.244	1418
NCIT:C4030	8	20200000	21200000	4.956	32.026	1419
