#meta=>genome_binning=1Mb;interval_number=3106
#group=>group_id=NCIT:C4863;label=Prostate Carcinoma;dataset_id=progenetix;sample_count=4463
group_id	reference_name	start	end	gain_frequency	loss_frequency	no
NCIT:C4863	5	71800000	72800000	2.644	16.2	956
NCIT:C4863	5	72800000	73800000	2.935	16.446	957
NCIT:C4863	5	73800000	74800000	2.913	15.819	958
NCIT:C4863	5	74800000	75800000	3.07	15.685	959
NCIT:C4863	5	75800000	76800000	3.137	15.819	960
NCIT:C4863	5	76800000	77800000	3.227	15.214	961
NCIT:C4863	5	77800000	78800000	3.047	14.766	962
NCIT:C4863	5	78800000	79800000	3.361	14.945	963
NCIT:C4863	5	79800000	80800000	3.585	14.587	964
NCIT:C4863	5	80800000	81800000	3.675	13.22	965
NCIT:C4863	5	81800000	82800000	3.809	12.189	966
NCIT:C4863	5	82800000	83800000	3.63	12.346	967
NCIT:C4863	5	83800000	84800000	3.428	12.906	968
NCIT:C4863	5	84800000	85800000	3.495	13.108	969
NCIT:C4863	5	85800000	86800000	3.742	13.399	970
NCIT:C4863	5	86800000	87800000	3.988	14.452	971
NCIT:C4863	5	87800000	88800000	3.719	14.206	972
NCIT:C4863	5	88800000	89800000	3.563	14.228	973
NCIT:C4863	5	89800000	90800000	3.854	14.631	974
NCIT:C4863	5	90800000	91800000	4.033	14.654	975
NCIT:C4863	5	91800000	92800000	3.675	14.363	976
NCIT:C4863	5	92800000	93800000	3.764	14.945	977
NCIT:C4863	5	93800000	94800000	3.563	15.169	978
NCIT:C4863	5	94800000	95800000	3.809	15.46	979
NCIT:C4863	5	95800000	96800000	4.056	15.595	980
NCIT:C4863	5	96800000	97800000	3.719	16.402	981
NCIT:C4863	5	97800000	98800000	3.563	17.544	982
NCIT:C4863	5	98800000	99800000	3.607	17.925	983
NCIT:C4863	5	99800000	100800000	3.809	17.432	984
NCIT:C4863	5	100800000	101800000	3.697	17.253	985
NCIT:C4863	5	101800000	102800000	4.123	16.872	986
NCIT:C4863	5	102800000	103800000	4.145	16.2	987
NCIT:C4863	5	103800000	104800000	3.697	15.438	988
NCIT:C4863	5	104800000	105800000	3.607	15.304	989
NCIT:C4863	5	105800000	106800000	3.563	14.788	990
NCIT:C4863	5	106800000	107800000	3.809	15.483	991
NCIT:C4863	5	107800000	108800000	3.787	15.595	992
NCIT:C4863	5	108800000	109800000	3.876	15.707	993
NCIT:C4863	5	109800000	110800000	3.899	14.631	994
NCIT:C4863	5	110800000	111800000	4.168	14.43	995
NCIT:C4863	5	111800000	112800000	4.168	14.295	996
NCIT:C4863	5	112800000	113800000	4.549	14.138	997
NCIT:C4863	5	113800000	114800000	4.056	12.637	998
NCIT:C4863	5	114800000	115800000	4.324	13.041	999
NCIT:C4863	5	115800000	116800000	4.436	12.884	1000
NCIT:C4863	5	116800000	117800000	4.145	12.368	1001
NCIT:C4863	5	117800000	118800000	4.033	11.92	1002
NCIT:C4863	5	118800000	119800000	4.414	12.301	1003
NCIT:C4863	5	119800000	120800000	4.123	11.562	1004
NCIT:C4863	5	120800000	121800000	4.168	11.27	1005
NCIT:C4863	5	121800000	122800000	4.392	11.495	1006
NCIT:C4863	5	122800000	123800000	4.414	11.002	1007
NCIT:C4863	5	123800000	124800000	4.212	10.621	1008
NCIT:C4863	5	124800000	125800000	4.033	10.24	1009
NCIT:C4863	5	125800000	126800000	4.392	10.509	1010
NCIT:C4863	5	126800000	127800000	4.616	10.307	1011
NCIT:C4863	5	127800000	128800000	4.705	10.173	1012
NCIT:C4863	5	128800000	129800000	4.705	9.859	1013
NCIT:C4863	5	129800000	130800000	4.593	9.343	1014
NCIT:C4863	5	130800000	131800000	4.952	8.761	1015
NCIT:C4863	5	131800000	132800000	5.669	9.03	1016
NCIT:C4863	5	132800000	133800000	5.333	8.514	1017
NCIT:C4863	5	133800000	134800000	5.736	8.335	1018
NCIT:C4863	5	134800000	135800000	5.579	7.753	1019
NCIT:C4863	5	135800000	136800000	5.4	7.82	1020
NCIT:C4863	5	136800000	137800000	5.49	7.282	1021
NCIT:C4863	5	137800000	138800000	6.139	7.529	1022
NCIT:C4863	5	138800000	139800000	6.565	7.215	1023
NCIT:C4863	5	139800000	140800000	7.349	7.551	1024
NCIT:C4863	5	140800000	141800000	7.708	11.562	1025
NCIT:C4863	5	141800000	142800000	6.386	6.408	1026
NCIT:C4863	5	142800000	143800000	6.475	6.319	1027
NCIT:C4863	5	143800000	144800000	6.184	5.714	1028
NCIT:C4863	5	144800000	145800000	6.162	5.624	1029
NCIT:C4863	5	145800000	146800000	6.543	5.938	1030
NCIT:C4863	5	146800000	147800000	6.431	5.646	1031
NCIT:C4863	5	147800000	148800000	7.237	5.467	1032
NCIT:C4863	5	148800000	149800000	7.73	5.041	1033
NCIT:C4863	5	149800000	150800000	8.47	6.095	1034
NCIT:C4863	5	150800000	151800000	7.484	6.386	1035
NCIT:C4863	5	151800000	152800000	6.789	5.422	1036
NCIT:C4863	5	152800000	153800000	6.677	5.064	1037
NCIT:C4863	5	153800000	154800000	7.058	4.974	1038
NCIT:C4863	5	154800000	155800000	6.946	4.84	1039
NCIT:C4863	5	155800000	156800000	7.349	5.736	1040
NCIT:C4863	5	156800000	157800000	7.551	4.997	1041
NCIT:C4863	5	157800000	158800000	7.327	5.176	1042
NCIT:C4863	5	158800000	159800000	7.148	5.019	1043
NCIT:C4863	5	159800000	160800000	7.506	5.221	1044
NCIT:C4863	5	160800000	161800000	7.26	5.131	1045
NCIT:C4863	5	161800000	162800000	7.439	5.176	1046
NCIT:C4863	5	162800000	163800000	7.529	5.109	1047
NCIT:C4863	5	163800000	164800000	7.013	4.302	1048
NCIT:C4863	5	164800000	165800000	7.08	4.616	1049
NCIT:C4863	5	165800000	166800000	7.103	4.952	1050
NCIT:C4863	5	166800000	167800000	7.327	4.952	1051
NCIT:C4863	5	167800000	168800000	7.663	4.84	1052
NCIT:C4863	5	168800000	169800000	7.215	4.571	1053
NCIT:C4863	5	169800000	170800000	7.417	4.549	1054
NCIT:C4863	5	170800000	171800000	8.246	4.728	1055
NCIT:C4863	5	171800000	172800000	8.671	4.369	1056
NCIT:C4863	5	172800000	173800000	8.895	4.414	1057
NCIT:C4863	5	173800000	174800000	7.573	4.504	1058
NCIT:C4863	5	174800000	175800000	7.237	4.593	1059
NCIT:C4863	5	175800000	176800000	8.111	5.938	1060
NCIT:C4863	5	176800000	177800000	9.5	6.565	1061
NCIT:C4863	5	177800000	178800000	8.111	6.341	1062
NCIT:C4863	5	178800000	179800000	9.254	6.207	1063
NCIT:C4863	5	179800000	180800000	8.29	6.498	1064
NCIT:C4863	5	180800000	181538259	8.089	8.761	1065
NCIT:C4863	6	0	800000	6.744	14.699	1066
NCIT:C4863	6	800000	1800000	4.123	9.052	1067
NCIT:C4863	6	1800000	2800000	4.033	9.075	1068
NCIT:C4863	6	2800000	3800000	4.84	9.59	1069
NCIT:C4863	6	3800000	4800000	4.504	9.343	1070
NCIT:C4863	6	4800000	5800000	4.168	9.68	1071
NCIT:C4863	6	5800000	6800000	4.19	10.128	1072
NCIT:C4863	6	6800000	7800000	4.257	9.747	1073
NCIT:C4863	6	7800000	8800000	4.212	8.873	1074
NCIT:C4863	6	8800000	9800000	3.921	8.246	1075
NCIT:C4863	6	9800000	10800000	4.84	8.29	1076
NCIT:C4863	6	10800000	11800000	4.997	7.596	1077
NCIT:C4863	6	11800000	12800000	4.436	7.103	1078
NCIT:C4863	6	12800000	13800000	4.481	6.901	1079
NCIT:C4863	6	13800000	14800000	4.392	6.095	1080
NCIT:C4863	6	14800000	15800000	4.526	6.498	1081
NCIT:C4863	6	15800000	16800000	4.571	5.848	1082
NCIT:C4863	6	16800000	17800000	5.266	5.781	1083
NCIT:C4863	6	17800000	18800000	5.198	5.557	1084
NCIT:C4863	6	18800000	19800000	4.705	5.557	1085
NCIT:C4863	6	19800000	20800000	5.064	5.803	1086
NCIT:C4863	6	20800000	21800000	4.817	5.557	1087
NCIT:C4863	6	21800000	22800000	4.795	5.624	1088
NCIT:C4863	6	22800000	23800000	4.705	5.646	1089
NCIT:C4863	6	23800000	24800000	5.288	5.557	1090
NCIT:C4863	6	24800000	25800000	5.579	5.736	1091
NCIT:C4863	6	25800000	26800000	8.582	9.926	1092
NCIT:C4863	6	26800000	27800000	5.758	9.007	1093
NCIT:C4863	6	27800000	28800000	6.498	8.739	1094
NCIT:C4863	6	28800000	29800000	6.744	7.08	1095
NCIT:C4863	6	29800000	30800000	10.038	9.164	1096
NCIT:C4863	6	30800000	31800000	11.539	7.551	1097
NCIT:C4863	6	31800000	32800000	19.404	16.469	1098
NCIT:C4863	6	32800000	33800000	11.786	6.655	1099
NCIT:C4863	6	33800000	34800000	7.865	4.011	1100
NCIT:C4863	6	34800000	35800000	10.419	5.758	1101
NCIT:C4863	6	35800000	36800000	7.103	4.235	1102
NCIT:C4863	6	36800000	37800000	6.834	4.414	1103
NCIT:C4863	6	37800000	38800000	6.162	4.504	1104
NCIT:C4863	6	38800000	39800000	6.319	4.436	1105
NCIT:C4863	6	39800000	40800000	6.072	4.571	1106
NCIT:C4863	6	40800000	41800000	7.103	4.795	1107
NCIT:C4863	6	41800000	42800000	6.767	4.145	1108
NCIT:C4863	6	42800000	43800000	8.044	4.907	1109
NCIT:C4863	6	43800000	44800000	7.036	4.392	1110
NCIT:C4863	6	44800000	45800000	5.983	4.549	1111
NCIT:C4863	6	45800000	46800000	5.826	4.392	1112
NCIT:C4863	6	46800000	47800000	6.005	4.504	1113
NCIT:C4863	6	47800000	48800000	5.064	4.235	1114
NCIT:C4863	6	48800000	49800000	5.31	4.235	1115
NCIT:C4863	6	49800000	50800000	5.198	4.414	1116
NCIT:C4863	6	50800000	51800000	5.086	4.28	1117
NCIT:C4863	6	51800000	52800000	5.512	4.75	1118
NCIT:C4863	6	52800000	53800000	5.266	4.817	1119
NCIT:C4863	6	53800000	54800000	5.915	6.319	1120
NCIT:C4863	6	54800000	55800000	4.997	5.041	1121
NCIT:C4863	6	55800000	56800000	5.266	5.086	1122
NCIT:C4863	6	56800000	57800000	5.176	4.952	1123
NCIT:C4863	6	57800000	58800000	4.302	4.571	1124
NCIT:C4863	6	58800000	59800000	3.921	4.414	1125
NCIT:C4863	6	59800000	60800000	4.145	5.893	1126
NCIT:C4863	6	60800000	61800000	4.347	7.17	1127
NCIT:C4863	6	61800000	62800000	3.787	7.977	1128
NCIT:C4863	6	62800000	63800000	4.011	10.15	1129
NCIT:C4863	6	63800000	64800000	4.123	11.45	1130
NCIT:C4863	6	64800000	65800000	3.383	13.265	1131
NCIT:C4863	6	65800000	66800000	3.159	13.623	1132
NCIT:C4863	6	66800000	67800000	3.204	13.421	1133
NCIT:C4863	6	67800000	68800000	2.801	14.407	1134
NCIT:C4863	6	68800000	69800000	2.98	15.035	1135
NCIT:C4863	6	69800000	70800000	3.854	15.707	1136
NCIT:C4863	6	70800000	71800000	2.98	15.797	1137
NCIT:C4863	6	71800000	72800000	2.801	16.827	1138
NCIT:C4863	6	72800000	73800000	2.98	17.813	1139
NCIT:C4863	6	73800000	74800000	3.227	18.149	1140
NCIT:C4863	6	74800000	75800000	3.182	18.037	1141
NCIT:C4863	6	75800000	76800000	3.227	19.762	1142
NCIT:C4863	6	76800000	77800000	2.734	19.292	1143
NCIT:C4863	6	77800000	78800000	5.266	21.645	1144
NCIT:C4863	6	78800000	79800000	2.868	21.51	1145
NCIT:C4863	6	79800000	80800000	2.846	22.81	1146
NCIT:C4863	6	80800000	81800000	2.375	23.594	1147
NCIT:C4863	6	81800000	82800000	2.308	24.468	1148
NCIT:C4863	6	82800000	83800000	2.017	25.095	1149
NCIT:C4863	6	83800000	84800000	2.084	25.678	1150
NCIT:C4863	6	84800000	85800000	1.994	26.372	1151
NCIT:C4863	6	85800000	86800000	1.77	26.238	1152
NCIT:C4863	6	86800000	87800000	2.173	27.313	1153
NCIT:C4863	6	87800000	88800000	2.017	26.776	1154
NCIT:C4863	6	88800000	89800000	2.397	28.367	1155
NCIT:C4863	6	89800000	90800000	2.084	27.963	1156
NCIT:C4863	6	90800000	91800000	1.905	26.955	1157
NCIT:C4863	6	91800000	92800000	1.994	27.784	1158
NCIT:C4863	6	92800000	93800000	2.263	29.263	1159
NCIT:C4863	6	93800000	94800000	1.658	26.328	1160
NCIT:C4863	6	94800000	95800000	1.793	26.395	1161
NCIT:C4863	6	95800000	96800000	1.882	26.507	1162
NCIT:C4863	6	96800000	97800000	2.061	26.283	1163
NCIT:C4863	6	97800000	98800000	1.793	25.566	1164
NCIT:C4863	6	98800000	99800000	1.994	26.081	1165
NCIT:C4863	6	99800000	100800000	2.173	25.566	1166
NCIT:C4863	6	100800000	101800000	2.061	24.983	1167
NCIT:C4863	6	101800000	102800000	2.151	24.894	1168
NCIT:C4863	6	102800000	103800000	3.182	26.372	1169
NCIT:C4863	6	103800000	104800000	2.061	24.67	1170
NCIT:C4863	6	104800000	105800000	2.33	24.714	1171
NCIT:C4863	6	105800000	106800000	2.532	25.387	1172
NCIT:C4863	6	106800000	107800000	2.039	24.289	1173
NCIT:C4863	6	107800000	108800000	2.061	24.177	1174
NCIT:C4863	6	108800000	109800000	2.487	24.087	1175
NCIT:C4863	6	109800000	110800000	2.711	23.952	1176
NCIT:C4863	6	110800000	111800000	2.756	24.244	1177
NCIT:C4863	6	111800000	112800000	2.42	23.191	1178
NCIT:C4863	6	112800000	113800000	2.263	22.855	1179
NCIT:C4863	6	113800000	114800000	2.308	23.101	1180
NCIT:C4863	6	114800000	115800000	2.129	21.689	1181
NCIT:C4863	6	115800000	116800000	2.89	22.474	1182
NCIT:C4863	6	116800000	117800000	2.801	22.093	1183
NCIT:C4863	6	117800000	118800000	2.622	20.233	1184
NCIT:C4863	6	118800000	119800000	2.689	19.561	1185
NCIT:C4863	6	119800000	120800000	2.778	17.836	1186
NCIT:C4863	6	120800000	121800000	3.025	17.791	1187
NCIT:C4863	6	121800000	122800000	3.092	16.805	1188
NCIT:C4863	6	122800000	123800000	3.114	15.685	1189
NCIT:C4863	6	123800000	124800000	3.249	15.057	1190
NCIT:C4863	6	124800000	125800000	3.473	14.497	1191
NCIT:C4863	6	125800000	126800000	3.204	13.354	1192
NCIT:C4863	6	126800000	127800000	3.137	12.256	1193
NCIT:C4863	6	127800000	128800000	3.204	12.189	1194
NCIT:C4863	6	128800000	129800000	3.271	11.987	1195
NCIT:C4863	6	129800000	130800000	3.383	11.203	1196
NCIT:C4863	6	130800000	131800000	3.563	10.06	1197
NCIT:C4863	6	131800000	132800000	3.652	9.792	1198
NCIT:C4863	6	132800000	133800000	3.54	9.612	1199
NCIT:C4863	6	133800000	134800000	4.033	10.419	1200
NCIT:C4863	6	134800000	135800000	3.921	10.173	1201
NCIT:C4863	6	135800000	136800000	4.414	9.859	1202
NCIT:C4863	6	136800000	137800000	4.123	9.993	1203
NCIT:C4863	6	137800000	138800000	4.257	10.173	1204
NCIT:C4863	6	138800000	139800000	4.033	10.15	1205
NCIT:C4863	6	139800000	140800000	3.406	9.478	1206
NCIT:C4863	6	140800000	141800000	3.383	9.478	1207
NCIT:C4863	6	141800000	142800000	3.697	9.747	1208
NCIT:C4863	6	142800000	143800000	3.742	9.702	1209
NCIT:C4863	6	143800000	144800000	3.787	9.859	1210
NCIT:C4863	6	144800000	145800000	3.652	9.635	1211
NCIT:C4863	6	145800000	146800000	3.563	9.859	1212
NCIT:C4863	6	146800000	147800000	3.63	9.993	1213
NCIT:C4863	6	147800000	148800000	3.719	10.486	1214
NCIT:C4863	6	148800000	149800000	4.123	10.285	1215
NCIT:C4863	6	149800000	150800000	3.473	9.926	1216
NCIT:C4863	6	150800000	151800000	3.652	9.769	1217
NCIT:C4863	6	151800000	152800000	4.033	10.24	1218
NCIT:C4863	6	152800000	153800000	3.742	9.971	1219
NCIT:C4863	6	153800000	154800000	3.966	10.083	1220
NCIT:C4863	6	154800000	155800000	3.899	10.285	1221
NCIT:C4863	6	155800000	156800000	3.607	9.971	1222
NCIT:C4863	6	156800000	157800000	4.033	10.173	1223
NCIT:C4863	6	157800000	158800000	4.056	10.509	1224
NCIT:C4863	6	158800000	159800000	3.832	10.822	1225
NCIT:C4863	6	159800000	160800000	5.378	14.968	1226
NCIT:C4863	6	160800000	161800000	3.025	12.099	1227
NCIT:C4863	6	161800000	162800000	2.801	11.786	1228
NCIT:C4863	6	162800000	163800000	2.868	11.786	1229
NCIT:C4863	6	163800000	164800000	2.801	11.495	1230
NCIT:C4863	6	164800000	165800000	4.123	12.704	1231
NCIT:C4863	6	165800000	166800000	3.316	12.01	1232
NCIT:C4863	6	166800000	167800000	3.899	12.077	1233
NCIT:C4863	6	167800000	168800000	3.473	11.629	1234
NCIT:C4863	6	168800000	169800000	3.809	11.495	1235
NCIT:C4863	6	169800000	170805979	3.876	11.36	1236
NCIT:C4863	7	0	100000	4.257	0.963	1237
NCIT:C4863	7	100000	1100000	12.368	4.481	1238
NCIT:C4863	7	1100000	2100000	15.528	5.288	1239
NCIT:C4863	7	2100000	3100000	16.334	4.907	1240
NCIT:C4863	7	3100000	4100000	16.581	3.675	1241
NCIT:C4863	7	4100000	5100000	16.894	3.137	1242
NCIT:C4863	7	5100000	6100000	19.852	3.652	1243
NCIT:C4863	7	6100000	7100000	19.359	3.339	1244
NCIT:C4863	7	7100000	8100000	17.679	2.442	1245
NCIT:C4863	7	8100000	9100000	17.163	2.577	1246
NCIT:C4863	7	9100000	10100000	16.984	2.263	1247
NCIT:C4863	7	10100000	11100000	17.051	2.173	1248
NCIT:C4863	7	11100000	12100000	17.41	2.666	1249
NCIT:C4863	7	12100000	13100000	17.432	2.801	1250
NCIT:C4863	7	13100000	14100000	17.925	2.801	1251
NCIT:C4863	7	14100000	15100000	16.693	2.532	1252
NCIT:C4863	7	15100000	16100000	16.693	2.397	1253
NCIT:C4863	7	16100000	17100000	17.141	3.383	1254
NCIT:C4863	7	17100000	18100000	16.917	2.039	1255
NCIT:C4863	7	18100000	19100000	17.051	2.218	1256
NCIT:C4863	7	19100000	20100000	17.298	2.084	1257
NCIT:C4863	7	20100000	21100000	17.119	2.017	1258
NCIT:C4863	7	21100000	22100000	17.074	2.039	1259
NCIT:C4863	7	22100000	23100000	17.455	1.815	1260
NCIT:C4863	7	23100000	24100000	17.365	2.084	1261
NCIT:C4863	7	24100000	25100000	17.387	1.837	1262
NCIT:C4863	7	25100000	26100000	17.186	1.748	1263
NCIT:C4863	7	26100000	27100000	18.104	1.972	1264
NCIT:C4863	7	27100000	28100000	18.127	1.793	1265
NCIT:C4863	7	28100000	29100000	17.634	1.815	1266
NCIT:C4863	7	29100000	30100000	17.611	1.524	1267
NCIT:C4863	7	30100000	31100000	17.791	1.636	1268
NCIT:C4863	7	31100000	32100000	17.544	1.77	1269
NCIT:C4863	7	32100000	33100000	17.522	1.636	1270
NCIT:C4863	7	33100000	34100000	17.275	1.524	1271
NCIT:C4863	7	34100000	35100000	17.096	1.725	1272
NCIT:C4863	7	35100000	36100000	17.253	1.77	1273
NCIT:C4863	7	36100000	37100000	16.827	1.725	1274
NCIT:C4863	7	37100000	38100000	17.119	1.815	1275
NCIT:C4863	7	38100000	39100000	24.311	3.518	1276
NCIT:C4863	7	39100000	40100000	16.939	2.084	1277
NCIT:C4863	7	40100000	41100000	16.872	1.86	1278
NCIT:C4863	7	41100000	42100000	16.782	2.151	1279
NCIT:C4863	7	42100000	43100000	16.76	1.949	1280
NCIT:C4863	7	43100000	44100000	17.32	2.353	1281
NCIT:C4863	7	44100000	45100000	16.984	2.734	1282
NCIT:C4863	7	45100000	46100000	16.402	2.039	1283
NCIT:C4863	7	46100000	47100000	16.065	2.263	1284
NCIT:C4863	7	47100000	48100000	16.334	2.33	1285
NCIT:C4863	7	48100000	49100000	15.326	2.397	1286
NCIT:C4863	7	49100000	50100000	14.945	2.353	1287
NCIT:C4863	7	50100000	51100000	15.729	6.095	1288
NCIT:C4863	7	51100000	52100000	15.326	2.98	1289
NCIT:C4863	7	52100000	53100000	15.528	3.025	1290
NCIT:C4863	7	53100000	54100000	15.752	2.644	1291
NCIT:C4863	7	54100000	55100000	16.738	2.061	1292
NCIT:C4863	7	55100000	56100000	17.208	2.442	1293
NCIT:C4863	7	56100000	57100000	15.304	2.465	1294
NCIT:C4863	7	57100000	58100000	15.662	2.823	1295
NCIT:C4863	7	58100000	59100000	14.228	1.905	1296
NCIT:C4863	7	59100000	60100000	14.564	1.972	1297
NCIT:C4863	7	60100000	61100000	14.788	1.994	1298
NCIT:C4863	7	61100000	62100000	15.124	2.061	1299
NCIT:C4863	7	62100000	63100000	15.953	2.397	1300
NCIT:C4863	7	63100000	64100000	15.998	2.241	1301
NCIT:C4863	7	64100000	65100000	16.379	3.092	1302
NCIT:C4863	7	65100000	66100000	16.917	3.428	1303
NCIT:C4863	7	66100000	67100000	16.514	2.017	1304
NCIT:C4863	7	67100000	68100000	16.491	2.465	1305
NCIT:C4863	7	68100000	69100000	16.155	2.129	1306
NCIT:C4863	7	69100000	70100000	16.402	1.994	1307
NCIT:C4863	7	70100000	71100000	17.365	2.913	1308
NCIT:C4863	7	71100000	72100000	16.76	2.061	1309
NCIT:C4863	7	72100000	73100000	17.589	2.263	1310
NCIT:C4863	7	73100000	74100000	18.015	1.994	1311
NCIT:C4863	7	74100000	75100000	18.821	3.876	1312
NCIT:C4863	7	75100000	76100000	17.432	3.697	1313
NCIT:C4863	7	76100000	77100000	17.836	2.442	1314
NCIT:C4863	7	77100000	78100000	17.365	2.017	1315
NCIT:C4863	7	78100000	79100000	17.32	2.397	1316
NCIT:C4863	7	79100000	80100000	17.119	2.173	1317
NCIT:C4863	7	80100000	81100000	17.231	1.994	1318
NCIT:C4863	7	81100000	82100000	17.231	2.734	1319
NCIT:C4863	7	82100000	83100000	16.939	2.196	1320
NCIT:C4863	7	83100000	84100000	17.186	2.554	1321
NCIT:C4863	7	84100000	85100000	17.208	2.666	1322
NCIT:C4863	7	85100000	86100000	17.208	2.442	1323
NCIT:C4863	7	86100000	87100000	17.343	2.084	1324
NCIT:C4863	7	87100000	88100000	17.477	2.173	1325
NCIT:C4863	7	88100000	89100000	17.455	1.725	1326
NCIT:C4863	7	89100000	90100000	17.186	1.77	1327
NCIT:C4863	7	90100000	91100000	17.499	1.972	1328
NCIT:C4863	7	91100000	92100000	17.813	2.554	1329
NCIT:C4863	7	92100000	93100000	17.387	2.106	1330
NCIT:C4863	7	93100000	94100000	17.006	2.017	1331
NCIT:C4863	7	94100000	95100000	18.284	1.927	1332
NCIT:C4863	7	95100000	96100000	16.917	2.084	1333
NCIT:C4863	7	96100000	97100000	16.917	2.129	1334
NCIT:C4863	7	97100000	98100000	17.253	2.644	1335
NCIT:C4863	7	98100000	99100000	17.096	2.308	1336
NCIT:C4863	7	99100000	100100000	16.894	2.823	1337
NCIT:C4863	7	100100000	101100000	18.328	4.235	1338
NCIT:C4863	7	101100000	102100000	16.357	3.316	1339
NCIT:C4863	7	102100000	103100000	21.914	5.512	1340
NCIT:C4863	7	103100000	104100000	16.693	3.07	1341
NCIT:C4863	7	104100000	105100000	15.797	3.249	1342
NCIT:C4863	7	105100000	106100000	16.065	3.361	1343
NCIT:C4863	7	106100000	107100000	15.931	3.876	1344
NCIT:C4863	7	107100000	108100000	16.514	3.227	1345
NCIT:C4863	7	108100000	109100000	15.953	3.137	1346
NCIT:C4863	7	109100000	110100000	16.558	4.302	1347
NCIT:C4863	7	110100000	111100000	15.886	3.204	1348
NCIT:C4863	7	111100000	112100000	16.021	3.495	1349
NCIT:C4863	7	112100000	113100000	16.357	3.271	1350
NCIT:C4863	7	113100000	114100000	15.953	3.182	1351
NCIT:C4863	7	114100000	115100000	16.065	3.204	1352
NCIT:C4863	7	115100000	116100000	15.819	3.271	1353
NCIT:C4863	7	116100000	117100000	16.312	3.652	1354
NCIT:C4863	7	117100000	118100000	15.841	3.54	1355
NCIT:C4863	7	118100000	119100000	15.595	3.182	1356
NCIT:C4863	7	119100000	120100000	15.505	3.495	1357
NCIT:C4863	7	120100000	121100000	15.931	3.227	1358
NCIT:C4863	7	121100000	122100000	16.065	3.473	1359
NCIT:C4863	7	122100000	123100000	15.662	3.451	1360
NCIT:C4863	7	123100000	124100000	15.841	3.787	1361
NCIT:C4863	7	124100000	125100000	15.348	4.123	1362
NCIT:C4863	7	125100000	126100000	14.676	3.697	1363
NCIT:C4863	7	126100000	127100000	15.819	5.512	1364
NCIT:C4863	7	127100000	128100000	14.9	4.011	1365
NCIT:C4863	7	128100000	129100000	15.483	4.459	1366
NCIT:C4863	7	129100000	130100000	15.752	3.451	1367
NCIT:C4863	7	130100000	131100000	15.438	3.092	1368
NCIT:C4863	7	131100000	132100000	15.572	2.823	1369
NCIT:C4863	7	132100000	133100000	15.572	2.868	1370
NCIT:C4863	7	133100000	134100000	15.438	2.734	1371
NCIT:C4863	7	134100000	135100000	16.984	3.988	1372
NCIT:C4863	7	135100000	136100000	16.11	2.577	1373
NCIT:C4863	7	136100000	137100000	15.752	2.263	1374
NCIT:C4863	7	137100000	138100000	15.864	2.442	1375
NCIT:C4863	7	138100000	139100000	15.998	2.801	1376
NCIT:C4863	7	139100000	140100000	16.245	2.442	1377
NCIT:C4863	7	140100000	141100000	16.648	3.002	1378
NCIT:C4863	7	141100000	142100000	19.538	7.573	1379
NCIT:C4863	7	142100000	143100000	19.202	3.563	1380
NCIT:C4863	7	143100000	144100000	18.978	5.96	1381
NCIT:C4863	7	144100000	145100000	19.023	7.439	1382
NCIT:C4863	7	145100000	146100000	14.564	2.599	1383
NCIT:C4863	7	146100000	147100000	14.855	2.846	1384
NCIT:C4863	7	147100000	148100000	15.124	3.025	1385
NCIT:C4863	7	148100000	149100000	15.797	3.495	1386
NCIT:C4863	7	149100000	150100000	15.864	5.893	1387
NCIT:C4863	7	150100000	151100000	15.64	5.153	1388
NCIT:C4863	7	151100000	152100000	14.99	6.162	1389
NCIT:C4863	7	152100000	153100000	14.811	6.767	1390
NCIT:C4863	7	153100000	154100000	13.309	5.333	1391
NCIT:C4863	7	154100000	155100000	13.959	6.722	1392
NCIT:C4863	7	155100000	156100000	14.34	6.162	1393
NCIT:C4863	7	156100000	157100000	14.363	5.512	1394
NCIT:C4863	7	157100000	158100000	14.564	5.288	1395
NCIT:C4863	7	158100000	159100000	15.169	6.117	1396
NCIT:C4863	7	159100000	159345973	7.17	2.935	1397
NCIT:C4863	8	0	200000	3.271	15.595	1398
NCIT:C4863	8	200000	1200000	8.044	33.699	1399
NCIT:C4863	8	1200000	2200000	5.915	33.699	1400
NCIT:C4863	8	2200000	3200000	5.557	33.767	1401
NCIT:C4863	8	3200000	4200000	5.4	34.349	1402
NCIT:C4863	8	4200000	5200000	4.929	34.147	1403
NCIT:C4863	8	5200000	6200000	4.862	33.946	1404
NCIT:C4863	8	6200000	7200000	7.909	35.649	1405
NCIT:C4863	8	7200000	8200000	8.873	33.722	1406
NCIT:C4863	8	8200000	9200000	4.773	35.223	1407
NCIT:C4863	8	9200000	10200000	4.28	35.245	1408
NCIT:C4863	8	10200000	11200000	4.302	35.447	1409
NCIT:C4863	8	11200000	12200000	8.783	37.284	1410
NCIT:C4863	8	12200000	13200000	5.131	38.405	1411
NCIT:C4863	8	13200000	14200000	4.347	37.553	1412
NCIT:C4863	8	14200000	15200000	4.1	37.8	1413
NCIT:C4863	8	15200000	16200000	3.876	37.957	1414
NCIT:C4863	8	16200000	17200000	3.563	37.822	1415
NCIT:C4863	8	17200000	18200000	3.697	38.83	1416
NCIT:C4863	8	18200000	19200000	3.451	39.861	1417
NCIT:C4863	8	19200000	20200000	3.204	39.861	1418
NCIT:C4863	8	20200000	21200000	2.801	39.996	1419
NCIT:C4863	8	21200000	22200000	2.913	40.713	1420
